image,category,ear,mar
h0388.png,non_drowsy,0.2853614941344666,0.0625
h0381.png,non_drowsy,0.2823902259788496,0.0850871259623034
h0393.png,non_drowsy,0.3151910276150139,0.0591469395664375
h0400.png,non_drowsy,0.3034077919053786,0.0513080189561095
h0375.png,non_drowsy,0.2360384209498821,0.0806022146783888
h0390.png,non_drowsy,0.2609668377168251,0.0636131247616308
h0406.png,non_drowsy,0.1973061138255113,0.0590393994350124
h0392.png,non_drowsy,0.2821022861826096,0.0791650897884282
h0401.png,non_drowsy,0.2863685212246833,0.0663933163780317
h0377.png,non_drowsy,0.2715044732003148,0.070556062655576
h0382.png,non_drowsy,0.2824443646033754,0.0649659894476954
h0385.png,non_drowsy,0.275099423054399,0.0694293789394522
h0436.png,non_drowsy,0.3047991112301075,0.0720565832778874
h0412.png,non_drowsy,0.2823949584268166,0.0756673852082834
h0437.png,non_drowsy,0.2689985018545988,0.0566862888330848
h0431.png,non_drowsy,0.2745401660978769,0.0824014955474901
h0439.png,non_drowsy,0.2876998706074228,0.0705101924182068
h0416.png,non_drowsy,0.2577027998420372,0.0824529375432701
h0432.png,non_drowsy,0.2894780738577097,0.062486441045507
h0428.png,non_drowsy,0.3,0.0579573210912415
h0408.png,non_drowsy,0.2871498862665614,0.0591469395664375
h0433.png,non_drowsy,0.2925902931227986,0.062445817068272
h0438.png,non_drowsy,0.2516591089662127,0.0745141577050987
h0415.png,non_drowsy,0.2440922722602867,0.057182508458092
h0419.png,non_drowsy,0.2835354498814923,0.0772437890667893
h0407.png,non_drowsy,0.2819903148117211,0.0638297872340425
h0434.png,non_drowsy,0.3080477896423932,0.0883618006143367
h0422.png,non_drowsy,0.2793062764436604,0.0496453900709219
h0417.png,non_drowsy,0.2144131101737644,0.0533226698656003
h0421.png,non_drowsy,0.3006000420841194,0.0661166344236633
h0440.png,non_drowsy,0.2901190198456075,0.0762401275229984
h0424.png,non_drowsy,0.2788807424778855,0.0841699694404013
h0425.png,non_drowsy,0.2963244182759531,0.0694293789394522
h0420.png,non_drowsy,0.2759332605706446,0.0675692414517156
h0413.png,non_drowsy,0.2679479421669845,0.0610696383612655
h0435.png,non_drowsy,0.3107388365032876,0.0693842411869688
h0411.png,non_drowsy,0.2859477124183006,0.0595627350189231
h0423.png,non_drowsy,0.2793368636347844,0.0555141389432878
h0414.png,non_drowsy,0.2816342056961514,0.047609134212545
h0409.png,non_drowsy,0.2859538481043395,0.0649659894476954
h0426.png,non_drowsy,0.2647206388411652,0.0555555555555555
h0429.png,non_drowsy,0.2992893356994741,0.0800381793318158
h0427.png,non_drowsy,0.2789115156324492,0.0720728912068679
h0418.png,non_drowsy,0.211084200883615,0.0705713726400582
h0410.png,non_drowsy,0.2820387039902388,0.0694444444444444
h0452.png,non_drowsy,0.3011698437934452,0.0693092068390894
h0461.png,non_drowsy,0.2970588235294117,0.0649806926253076
h0449.png,non_drowsy,0.2950544455660595,0.0611100632795032
h0447.png,non_drowsy,0.2584628974045431,0.0850294332496272
h0445.png,non_drowsy,0.2299827814488274,0.0637720749372204
h0454.png,non_drowsy,0.3021408457820822,0.0779436471454916
h0446.png,non_drowsy,0.2995380086020757,0.0747676774429003
h0444.png,non_drowsy,0.2828119054355853,0.0554795039358964
h0474.png,non_drowsy,0.2892370830411516,0.0788694241215779
h0459.png,non_drowsy,0.2718241795581244,0.078370717262403
h0456.png,non_drowsy,0.3118136206635117,0.0815647390286185
h0450.png,non_drowsy,0.2666119605103961,0.062445817068272
h0458.png,non_drowsy,0.2965329657666061,0.0759180536058071
h0475.png,non_drowsy,0.2262270689846295,0.0763226653056657
h0470.png,non_drowsy,0.2889905003055754,0.0694444444444444
h0455.png,non_drowsy,0.3132627526114202,0.0680130488750643
h0472.png,non_drowsy,0.2905752292929366,0.070556062655576
h0442.png,non_drowsy,0.3122533756444003,0.056633344180813
h0443.png,non_drowsy,0.2644531325209505,0.0747676774429003
h0463.png,non_drowsy,0.268812693685876,0.0702993446223448
h0467.png,non_drowsy,0.2828692119558857,0.0612244897959183
h0465.png,non_drowsy,0.2862305053783587,0.0636131247616308
h0468.png,non_drowsy,0.2833900776482901,0.0800381793318158
h0471.png,non_drowsy,0.2867244850192449,0.0841882335112337
h0473.png,non_drowsy,0.2934176666777316,0.0833152547273426
h0441.png,non_drowsy,0.2858709299719871,0.0554795039358964
h0453.png,non_drowsy,0.2869039536851245,0.0762401275229984
h0460.png,non_drowsy,0.3029761904761905,0.0841882335112337
h0448.png,non_drowsy,0.2840859532449465,0.0512732299235486
h0451.png,non_drowsy,0.2837811447706715,0.0555073929495751
h0464.png,non_drowsy,0.2789397024539081,0.0841882335112337
h0466.png,non_drowsy,0.2009113270077934,0.085979472522111
h0469.png,non_drowsy,0.2906198722876792,0.0788694241215779
h0510.png,non_drowsy,0.2955030459083226,0.0693842411869688
h0504.png,non_drowsy,0.2797652287761419,0.0610330441474365
h0481.png,non_drowsy,0.2057893179585536,0.0748143537625708
h0482.png,non_drowsy,0.2826827646743801,0.0582234090756772
h0495.png,non_drowsy,0.2648091304083672,0.0763723168333974
h0497.png,non_drowsy,0.2884461202859308,0.0544104391000515
h0486.png,non_drowsy,0.2757891278308969,0.062486441045507
h0478.png,non_drowsy,0.2899493012722909,0.0763888888888889
h0505.png,non_drowsy,0.2477411145565927,0.0756044339617719
h0476.png,non_drowsy,0.2718413476261024,0.0544104391000515
h0506.png,non_drowsy,0.2825079366279485,0.0679000703105592
h0490.png,non_drowsy,0.2866660663354789,0.0783537152625799
h0499.png,non_drowsy,0.2690347469275781,0.0774990005495212
h0503.png,non_drowsy,0.2574625962337947,0.0740947853672059
h0491.png,non_drowsy,0.2714596012384686,0.0763723168333974
h0480.png,non_drowsy,0.2938517339321527,0.0779965321321114
h0477.png,non_drowsy,0.3019345243191211,0.0611735542714639
h0494.png,non_drowsy,0.2261840601314457,0.0694293789394522
h0496.png,non_drowsy,0.2720226286952405,0.0694444444444444
h0508.png,non_drowsy,0.2829163309665802,0.0694293789394522
h0493.png,non_drowsy,0.2864908033907182,0.0763723168333974
h0500.png,non_drowsy,0.278577659775317,0.0437898638738766
h0485.png,non_drowsy,0.2787661360271203,0.0486005652576165
h0489.png,non_drowsy,0.2827365844588558,0.0636131247616308
h0492.png,non_drowsy,0.2973006449683202,0.0850871259623034
h0487.png,non_drowsy,0.2613906460705906,0.0555435031515617
h0498.png,non_drowsy,0.289283486228022,0.0774486165369037
h0483.png,non_drowsy,0.2830388737899498,0.0533226698656003
h0484.png,non_drowsy,0.3036113290968848,0.0611735542714639
h0479.png,non_drowsy,0.2959140926455899,0.062486441045507
h0507.png,non_drowsy,0.2759976608378515,0.0799360766977431
h0501.png,non_drowsy,0.2755428211996609,0.0522354346358501
h0488.png,non_drowsy,0.2583797734475913,0.070857861041356
h0512.png,non_drowsy,0.2830207580188817,0.0788694241215779
h0547.png,non_drowsy,0.2752581906688955,0.0513328598108527
h0537.png,non_drowsy,0.2788290773097319,0.0659972902209051
h0527.png,non_drowsy,0.2649501189416071,0.0320872027048083
h0513.png,non_drowsy,0.283084740340649,0.0772270315464561
h0545.png,non_drowsy,0.2820108738370709,0.0623782861551805
h0548.png,non_drowsy,0.2616830466470703,0.0468552701706777
h0554.png,non_drowsy,0.2932341583396945,0.0502069085796147
h0534.png,non_drowsy,0.2292271674137277,0.0634071454034904
h0553.png,non_drowsy,0.26854612543823,0.0712871757573858
h0540.png,non_drowsy,0.2847586597750734,0.076361853468628
h0515.png,non_drowsy,0.2685310516436893,0.0720565832778874
h0549.png,non_drowsy,0.3022488491079411,0.0468552701706777
h0544.png,non_drowsy,0.2820010248301129,0.0570835338993334
h0531.png,non_drowsy,0.2898724897856449,0.0656532164298612
h0546.png,non_drowsy,0.267888211284477,0.0657524869293726
h0532.png,non_drowsy,0.2988064581597422,0.0484274277641287
h0535.png,non_drowsy,0.2766141225429953,0.0540348138562464
h0555.png,non_drowsy,0.3090234345411243,0.0578361536225176
h0529.png,non_drowsy,0.2797428833861746,0.0493864798324794
h0530.png,non_drowsy,0.2898244435816856,0.0581203869548097
h0533.png,non_drowsy,0.265691281012867,0.0478355644113236
h0541.png,non_drowsy,0.2715476253042747,0.0657524869293726
h0550.png,non_drowsy,0.1818291155929109,0.0485071250072665
h0528.png,non_drowsy,0.2939740136486586,0.0621960779775233
h0542.png,non_drowsy,0.2830327133060334,0.0648487222231215
h0514.png,non_drowsy,0.2677933711906533,0.0824701062967187
h0552.png,non_drowsy,0.2872237172859743,0.0637720749372204
h0538.png,non_drowsy,0.2870020563429939,0.0458601710140124
h0536.png,non_drowsy,0.3122533756444003,0.0635030197465779
h0551.png,non_drowsy,0.2872237172859743,0.0649219397266532
h0539.png,non_drowsy,0.2083642040170053,0.0620521086838257
h0543.png,non_drowsy,0.3005462283278176,0.0709396912811188
h0579.png,non_drowsy,0.2989766365929781,0.0567247506415356
h0573.png,non_drowsy,0.2911117455729376,0.0524352751992738
h0580.png,non_drowsy,0.314231296728017,0.056633344180813
h0566.png,non_drowsy,0.3168009786660456,0.0702384002289017
h0581.png,non_drowsy,0.2732020552159006,0.0579573210912415
h0563.png,non_drowsy,0.3005576101524508,0.062445817068272
h0572.png,non_drowsy,0.2680118671961363,0.0675692414517156
h0561.png,non_drowsy,0.267954658228183,0.0649219397266532
h0587.png,non_drowsy,0.3082276069884608,0.0461475407969192
h0568.png,non_drowsy,0.2640646811003968,0.0713643514601397
h0559.png,non_drowsy,0.3047897880120246,0.0805261389515009
h0578.png,non_drowsy,0.2841949824238692,0.0590911142217039
h0571.png,non_drowsy,0.2837820416886882,0.0567247506415356
h0583.png,non_drowsy,0.2845120659821901,0.0579573210912415
h0562.png,non_drowsy,0.2947873880368696,0.0589860184119503
h0574.png,non_drowsy,0.2684427716183569,0.070857861041356
h0556.png,non_drowsy,0.2947084087517158,0.0671458582186887
h0586.png,non_drowsy,0.2990403606314157,0.0507126559548363
h0565.png,non_drowsy,0.2931228767600082,0.0649219397266532
h0567.png,non_drowsy,0.3070175694129276,0.0608001371688893
h0560.png,non_drowsy,0.2979910940567454,0.0619019977070912
h0585.png,non_drowsy,0.2876851352468702,0.0583986127863015
h0557.png,non_drowsy,0.2875493233069948,0.0671458582186887
h0569.png,non_drowsy,0.2466380485571151,0.0649219397266532
h0558.png,non_drowsy,0.2899863083454984,0.0675054667877164
h0582.png,non_drowsy,0.2876691773690685,0.0579162990350759
h0584.png,non_drowsy,0.2920445209253088,0.0566862888330848
h0576.png,non_drowsy,0.2959628801270131,0.0583590160276842
h0564.png,non_drowsy,0.3044672950632857,0.0790935119349244
h0575.png,non_drowsy,0.2801766076916086,0.0566862888330848
h0577.png,non_drowsy,0.2686568649041357,0.0555435031515617
h0570.png,non_drowsy,0.2682534373682139,0.0693842411869688
h0589.png,non_drowsy,0.309795484327345,0.0638153444717275
h0611.png,non_drowsy,0.2762918154870227,0.0496005027289492
h0594.png,non_drowsy,0.3063263994934513,0.0652019862276467
h0593.png,non_drowsy,0.3059160646359133,0.0523857846028768
h0604.png,non_drowsy,0.295582094766959,0.0579162990350759
i0002.png,non_drowsy,0.2120778838808758,0.0067316032643501
h0588.png,non_drowsy,0.3098146239130016,0.0567247506415356
h0590.png,non_drowsy,0.2873288808102924,0.0638153444717275
h0605.png,non_drowsy,0.283818688543243,0.0579573210912415
h0610.png,non_drowsy,0.2832255273187702,0.0566862888330848
h0599.png,non_drowsy,0.295205355476519,0.0567247506415356
h0609.png,non_drowsy,0.2841949824238692,0.0442174251259176
h0612.png,non_drowsy,0.3065179142486076,0.0663306516010884
h0598.png,non_drowsy,0.2357667304853228,0.0434372242763069
h0606.png,non_drowsy,0.2910483419337761,0.0566862888330848
h0600.png,non_drowsy,0.3002485433830099,0.0434372242763069
h0603.png,non_drowsy,0.2906922328182065,0.062445817068272
i0003.png,non_drowsy,0.1601743630869802,0.0276854864259908
h0601.png,non_drowsy,0.2998784829395175,0.0518007158908404
h0602.png,non_drowsy,0.2968589903660042,0.0460907857135864
h0595.png,non_drowsy,0.287842018173186,0.0434372242763069
i0001.png,non_drowsy,0.1938851913828462,0.0111758367762382
h0592.png,non_drowsy,0.2975104643940741,0.0555555555555555
h0597.png,non_drowsy,0.3040630158477255,0.0454076609186499
h0607.png,non_drowsy,0.3022336017771088,0.0451462472234923
h0591.png,non_drowsy,0.2951110025483792,0.0579162990350759
h0596.png,non_drowsy,0.2845615564136216,0.0566862888330848
h0608.png,non_drowsy,0.2882009923610642,0.0535872737445256
h0614.png,non_drowsy,0.310092079936672,0.045644115164819
i0004.png,non_drowsy,0.2282290758179801,0.0289369247571739
i0013.png,non_drowsy,0.2392969356289622,0.0222303069551219
i0022.png,non_drowsy,0.221916131080939,0.0280329018278904
i0035.png,non_drowsy,0.2460006464240753,0.0276834149632184
i0017.png,non_drowsy,0.1976968062108759,0.0259915695950995
i0010.png,non_drowsy,0.2417653353196414,0.0169390344424519
i0008.png,non_drowsy,0.2471689291922862,0.0243163171824064
i0028.png,non_drowsy,0.2320856175253995,0.030097493279623
i0025.png,non_drowsy,0.245910372144366,0.0198791505431587
i0032.png,non_drowsy,0.2295945011296744,0.0328916420768415
i0030.png,non_drowsy,0.2410847341683484,0.0271883413703041
i0009.png,non_drowsy,0.1547508688303829,0.0332411247657266
i0029.png,non_drowsy,0.2462079481691858,0.0225942510409184
i0020.png,non_drowsy,0.2423454748197782,0.0304866575773991
i0026.png,non_drowsy,0.2327885109560966,0.0293712398959604
i0036.png,non_drowsy,0.2317181060265877,0.0213882337192332
i0023.png,non_drowsy,0.2178155972904902,0.0387991492820263
i0034.png,non_drowsy,0.2389168244881353,0.0233086930746718
i0019.png,non_drowsy,0.2170650855913005,0.0213662532277316
i0021.png,non_drowsy,0.231031041922956,0.0219003627638936
i0018.png,non_drowsy,0.1962685362161668,0.0210491333987057
i0033.png,non_drowsy,0.2423087896780834,0.0330926778702994
i0005.png,non_drowsy,0.2228996090519239,0.0189992133301092
i0012.png,non_drowsy,0.2288744578975365,0.0255314114262873
i0024.png,non_drowsy,0.2383611620865174,0.0177283420008703
i0031.png,non_drowsy,0.2540419343424517,0.0341752904296574
i0006.png,non_drowsy,0.2210774949268535,0.0271883413703041
i0014.png,non_drowsy,0.2214934842366691,0.0262974473020203
i0027.png,non_drowsy,0.2271598976950111,0.0250990840722377
i0016.png,non_drowsy,0.226298223228099,0.0342997170285017
i0011.png,non_drowsy,0.2466065125613755,0.0220540545695615
i0007.png,non_drowsy,0.231406665987767,0.0296745891333415
i0058.png,non_drowsy,0.1459349621014018,0.0316822365913909
i0063.png,non_drowsy,0.2632130882425583,0.0320583307054189
i0041.png,non_drowsy,0.2494408029991859,0.0241466387597319
i0042.png,non_drowsy,0.2545694297885717,0.0255051730290805
i0040.png,non_drowsy,0.2777290362838785,0.0323808525231647
i0053.png,non_drowsy,0.2666573392426691,0.0290144780844611
i0064.png,non_drowsy,0.2490434395407219,0.0341367637544342
i0038.png,non_drowsy,0.1822490564299195,0.0415786652992104
i0043.png,non_drowsy,0.261792710041714,0.0249206076322702
i0037.png,non_drowsy,0.2469774978466902,0.0255051730290805
i0066.png,non_drowsy,0.2177817607071392,0.0305649355185934
i0050.png,non_drowsy,0.24511246757239,0.0328916420768415
i0055.png,non_drowsy,0.2407189268388617,0.0315813825850562
i0056.png,non_drowsy,0.2436870202149094,0.0311550669171638
i0039.png,non_drowsy,0.2253868382688039,0.0276483907452924
i0065.png,non_drowsy,0.2191320259118271,0.038166062143383
i0061.png,non_drowsy,0.2460220816003408,0.0346838270531169
i0054.png,non_drowsy,0.2502117223089328,0.0348324237351666
i0052.png,non_drowsy,0.2389493407710142,0.0346838270531169
i0046.png,non_drowsy,0.2368627802754391,0.0245275382689728
i0048.png,non_drowsy,0.2512510958159634,0.0202155223231845
i0057.png,non_drowsy,0.2396427998055318,0.0334576885117999
i0044.png,non_drowsy,0.2198716587933457,0.022920853153731
i0045.png,non_drowsy,0.253774553620562,0.0232824165913801
i0059.png,non_drowsy,0.2387931346261126,0.0249206076322702
i0051.png,non_drowsy,0.2460672804929971,0.0396935287974486
i0062.png,non_drowsy,0.2550517546451689,0.0334576885117999
i0060.png,non_drowsy,0.2595652528349521,0.0298355927590369
i0049.png,non_drowsy,0.2475233975933093,0.0249206076322702
i0047.png,non_drowsy,0.2527638489133781,0.0236555320897738
i0084.png,non_drowsy,0.2394635936686974,0.0396417778423107
i0096.png,non_drowsy,0.2718473663110642,0.0340898520699186
i0092.png,non_drowsy,0.2566221846021281,0.0358321090707722
i0087.png,non_drowsy,0.2210774949268535,0.0266755658479371
i0076.png,non_drowsy,0.2515553485005224,0.0284452052067513
i0080.png,non_drowsy,0.2495106344553636,0.0293248810584295
i0074.png,non_drowsy,0.2141780771776129,0.0305649355185934
i0079.png,non_drowsy,0.2359111841963553,0.036578294588476
i0090.png,non_drowsy,0.2240394737445976,0.035381885432027
i0073.png,non_drowsy,0.2556432800174599,0.0302795536269576
i0070.png,non_drowsy,0.252598752122399,0.0352486501529421
i0085.png,non_drowsy,0.2346078170502504,0.0500375422403036
i0081.png,non_drowsy,0.261824971388842,0.0198791505431587
i0098.png,non_drowsy,0.259686300542409,0.0284195808090367
i0071.png,non_drowsy,0.2407189268388617,0.0299750642211933
i0069.png,non_drowsy,0.2630928946229792,0.0508394256031457
i0078.png,non_drowsy,0.2463148499104092,0.024949643239075
i0097.png,non_drowsy,0.2593942252521983,0.0352486501529421
i0094.png,non_drowsy,0.2640029701837556,0.026262420112009
i0083.png,non_drowsy,0.2581318110606881,0.0451523233042114
i0093.png,non_drowsy,0.2519227502996106,0.0302795536269576
i0067.png,non_drowsy,0.2413980294371886,0.0384269792846312
i0072.png,non_drowsy,0.2585070934462282,0.0314053009384301
i0068.png,non_drowsy,0.2416762810625279,0.0369209404657902
i0091.png,non_drowsy,0.2407189268388617,0.040960078310266
i0088.png,non_drowsy,0.2451868272040734,0.0402671043681192
i0075.png,non_drowsy,0.248428006537234,0.0384159922363098
i0089.png,non_drowsy,0.2382322155810792,0.0516673412169136
i0095.png,non_drowsy,0.2579219214287305,0.0395889765164283
i0077.png,non_drowsy,0.2395525255258225,0.0177283420008703
i0082.png,non_drowsy,0.2623040405817012,0.0301294119169457
i0099.png,non_drowsy,0.2545260278529441,0.0469591523069995
i0119.png,non_drowsy,0.2403485171574211,0.0324162693986366
i0115.png,non_drowsy,0.24511246757239,0.0409124102647908
i0114.png,non_drowsy,0.2637527493238123,0.0446108423914718
i0125.png,non_drowsy,0.2507174657729046,0.0364788641142528
i0106.png,non_drowsy,0.23523230451608,0.0262974473020203
i0111.png,non_drowsy,0.2493172196324193,0.0250990840722377
i0117.png,non_drowsy,0.2431938881383438,0.0417345412973345
i0112.png,non_drowsy,0.2494421918736976,0.0342997170285017
i0105.png,non_drowsy,0.2710640026133545,0.0310011884623052
i0100.png,non_drowsy,0.2188748649610603,0.0492604860565991
i0123.png,non_drowsy,0.2523366624844131,0.0189940839205788
i0108.png,non_drowsy,0.2399070925399108,0.0288623436878928
i0116.png,non_drowsy,0.2380097082153923,0.040089427857781
i0104.png,non_drowsy,0.2593309321081272,0.0371902066303089
i0122.png,non_drowsy,0.2380759526451312,0.0321103914137604
i0110.png,non_drowsy,0.2414344408494361,0.0500375422403036
i0101.png,non_drowsy,0.2493347381973631,0.0451523233042114
i0107.png,non_drowsy,0.236164766402358,0.0336066381291656
i0113.png,non_drowsy,0.2511303029064936,0.0330926778702994
i0151.png,non_drowsy,0.2191143904067844,0.0293590481914535
i0145.png,non_drowsy,0.247260477096967,0.0338177668403956
i0156.png,non_drowsy,0.2515588780205049,0.0227625726802992
i0157.png,non_drowsy,0.2442367412545598,0.0306244438455933
i0155.png,non_drowsy,0.2267098734238439,0.0403125497320479
i0149.png,non_drowsy,0.2211860874570063,0.0343360921584147
i0136.png,non_drowsy,0.2422994238084019,0.0281133643065916
i0142.png,non_drowsy,0.2211588795032463,0.0305983662170067
i0147.png,non_drowsy,0.1902255965520408,0.0285568366579216
i0148.png,non_drowsy,0.2044967978545627,0.0259227316754766
i0146.png,non_drowsy,0.2200915977681643,0.0190130474568662
i0158.png,non_drowsy,0.2452084924784126,0.0354218173487907
i0160.png,non_drowsy,0.2689270405726718,0.0202155223231845
i0152.png,non_drowsy,0.2273663226917079,0.0075875242267664
i0161.png,non_drowsy,0.2512416622322392,0.0217160514340075
i0154.png,non_drowsy,0.2459633372523166,0.0220728502608025
i0153.png,non_drowsy,0.23428368309882,0.0205402382866966
i0159.png,non_drowsy,0.2546867492086087,0.0267659406946824
i0140.png,non_drowsy,0.2632388740586596,0.0227625726802992
i0143.png,non_drowsy,0.2483536704323914,0.0224027243369291
i0195.png,non_drowsy,0.2591493489424681,0.0195958900325325
i0179.png,non_drowsy,0.2441222239174953,0.0499597947121718
i0180.png,non_drowsy,0.2462391468193547,0.0267424220075496
i0165.png,non_drowsy,0.2583141422106123,0.0259227316754766
i0177.png,non_drowsy,0.2582109711965777,0.0212425030281313
i0167.png,non_drowsy,0.2558264355175895,0.0263262103932841
i0184.png,non_drowsy,0.2719611022787304,0.0172119213067261
i0190.png,non_drowsy,0.2505017882222792,0.0362038179116429
i0166.png,non_drowsy,0.2688426818346867,0.0202155223231845
i0186.png,non_drowsy,0.2781917431960017,0.0310470800131071
i0193.png,non_drowsy,0.2524825758815172,0.039076917175384
i0174.png,non_drowsy,0.2381112861614101,0.0438177421923533
i0185.png,non_drowsy,0.2785011189588129,0.0258952695307443
i0173.png,non_drowsy,0.2611739214737156,0.0306244438455933
i0191.png,non_drowsy,0.2704609685541388,0.0338177668403956
i0170.png,non_drowsy,0.2750907296247374,0.0123572062211967
i0164.png,non_drowsy,0.2352680244798612,0.0301294119169457
i0171.png,non_drowsy,0.2496007325359523,0.0174901688271609
i0175.png,non_drowsy,0.247817852217663,0.0348705220407294
i0169.png,non_drowsy,0.2616224779580062,0.0296745891333415
i0168.png,non_drowsy,0.2491245477476237,0.0301294119169457
i0194.png,non_drowsy,0.2491245477476237,0.0193000775129796
i0172.png,non_drowsy,0.2583572330346361,0.0354529691509597
i0189.png,non_drowsy,0.2601561212052192,0.0348324237351666
i0162.png,non_drowsy,0.2565231164167598,0.0321270149420652
i0176.png,non_drowsy,0.2457599403066999,0.0293712398959604
i0163.png,non_drowsy,0.2187257649584942,0.0213882337192332
i0183.png,non_drowsy,0.2834475997723965,0.0301294119169457
i0201.png,non_drowsy,0.2552828839695358,0.0365343273403588
i0229.png,non_drowsy,0.2494008487632157,0.0292560079691206
i0203.png,non_drowsy,0.2527236530625437,0.033643395719683
i0219.png,non_drowsy,0.2019812459488217,0.0403125497320479
i0214.png,non_drowsy,0.2418379655390336,0.03015430785266
i0216.png,non_drowsy,0.2524116509809436,0.0100825100669817
i0204.png,non_drowsy,0.2451535045038776,0.031109454922821
i0220.png,non_drowsy,0.2233482234342209,0.0296745891333415
i0222.png,non_drowsy,0.2282632241692315,0.0293712398959604
i0225.png,non_drowsy,0.239213036241591,0.0213882337192332
i0206.png,non_drowsy,0.2597657201309126,0.029861831742601
i0197.png,non_drowsy,0.2398894820226554,0.0213882337192332
i0224.png,non_drowsy,0.2605509826123343,0.0288623436878928
i0196.png,non_drowsy,0.2590964974481203,0.0296745891333415
i0223.png,non_drowsy,0.2448535761944834,0.0303148330722388
i0210.png,non_drowsy,0.2491245477476237,0.0284694477918354
i0208.png,non_drowsy,0.2491220953601071,0.031109454922821
i0213.png,non_drowsy,0.1452188935330962,0.0501380697996822
i0227.png,non_drowsy,0.2249550621021621,0.0331277729253315
i0202.png,non_drowsy,0.2360387110167635,0.0354218173487907
i0199.png,non_drowsy,0.258042053782812,0.0343360921584147
i0221.png,non_drowsy,0.2412061825741251,0.031109454922821
i0217.png,non_drowsy,0.2423089145448718,0.0172119213067261
i0212.png,non_drowsy,0.2460286694443429,0.0234432552200338
i0211.png,non_drowsy,0.2503148705807865,0.0293962716992829
i0207.png,non_drowsy,0.2600693187620294,0.0245552199938051
i0200.png,non_drowsy,0.2338053786986224,0.03903551968809
i0209.png,non_drowsy,0.2495560527704106,0.0289203293690231
i0231.png,non_drowsy,0.283486741339065,0.0319194536922483
i0250.png,non_drowsy,0.2241493845971555,0.0289210926838625
i0233.png,non_drowsy,0.2748291038172133,0.0213882337192332
i0249.png,non_drowsy,0.2285771853391385,0.0310821196781701
i0232.png,non_drowsy,0.2589307441099103,0.0336720684916783
i0236.png,non_drowsy,0.2586059558019253,0.031109454922821
i0235.png,non_drowsy,0.2380504621801349,0.0193000775129796
i0241.png,non_drowsy,0.2274583636894634,0.031109454922821
i0252.png,non_drowsy,0.2547175895468276,0.0336066381291656
i0244.png,non_drowsy,0.2358229506693133,0.0301294119169457
i0264.png,non_drowsy,0.2186544496103558,0.0314998821070329
i0253.png,non_drowsy,0.2346713743673692,0.0276483907452924
i0246.png,non_drowsy,0.2164277465592683,0.0319194536922483
i0230.png,non_drowsy,0.2482606199533087,0.0305983662170067
i0239.png,non_drowsy,0.2380504621801349,0.0289449901852883
i0234.png,non_drowsy,0.256368104494995,0.0343360921584147
i0248.png,non_drowsy,0.23512083122496,0.0220540545695615
i0274.png,non_drowsy,0.2178849152307405,0.0195958900325325
i0293.png,non_drowsy,0.2413792895215009,0.02419365099944
i0300.png,non_drowsy,0.2348777375019916,0.0259441516309377
i0294.png,non_drowsy,0.2424668342570239,0.0259441516309377
i0277.png,non_drowsy,0.2465191776908507,0.0408519663186859
i0278.png,non_drowsy,0.2419628655549306,0.0195958900325325
i0297.png,non_drowsy,0.2166009757208296,0.0326276879605788
i0289.png,non_drowsy,0.2310679554781379,0.0224224264665437
i0295.png,non_drowsy,0.2480168127749098,0.0296745891333415
i0298.png,non_drowsy,0.2119013911438448,0.0234432552200338
i0285.png,non_drowsy,0.1921221502647433,0.0248507227465647
i0283.png,non_drowsy,0.2549407689028402,0.0293962716992829
i0284.png,non_drowsy,0.236265948389574,0.0333148302326384
i0288.png,non_drowsy,0.2153919885390126,0.0326276879605788
i0305.png,non_drowsy,0.2095934060667734,0.0310821196781701
i0319.png,non_drowsy,0.232043357668734,0.0326276879605788
i0313.png,non_drowsy,0.1791303301153728,0.0241730493830286
l0001.png,non_drowsy,0.3502729349156017,0.1748153296854862
k0539.png,non_drowsy,0.4251258355316055,0.0
k0532.png,non_drowsy,0.4097538472441444,0.0512732299235486
l0002.png,non_drowsy,0.3442760469713187,0.4322745815666393
k0526.png,non_drowsy,0.4095788169455148,0.054896141719358
l0007.png,non_drowsy,0.3857552856777511,0.1960535154937494
l0023.png,non_drowsy,0.4247797458524853,0.2100952889557505
l0005.png,non_drowsy,0.3717949914887215,0.4571428571428571
l0004.png,non_drowsy,0.3593677218344824,0.0459016734397133
l0009.png,non_drowsy,0.3832094085103581,0.3519148234957318
l0026.png,non_drowsy,0.3605951046953257,0.3067859955389482
l0024.png,non_drowsy,0.3993618557406472,0.3832135977897804
l0033.png,non_drowsy,0.4165236541248783,0.1429349669656999
l0017.png,non_drowsy,0.3782036210713002,0.3490197584609597
l0032.png,non_drowsy,0.4036815116769551,0.3935124271000533
l0008.png,non_drowsy,0.3908192234263099,0.1640290154887208
l0019.png,non_drowsy,0.3955903072637269,0.1084897768849528
l0014.png,non_drowsy,0.3482411242784392,0.2608695652173913
l0030.png,non_drowsy,0.4220370217816557,0.1006725279269865
l0025.png,non_drowsy,0.377059577104941,0.2543286319707309
l0010.png,non_drowsy,0.3662500028477669,0.3415599458561086
l0020.png,non_drowsy,0.3720938117653499,0.3828550632365071
l0021.png,non_drowsy,0.3880679857371534,0.0649659894476954
l0027.png,non_drowsy,0.3729692534014194,0.4353063451384127
l0006.png,non_drowsy,0.3612341158627705,0.2351656033856179
l0018.png,non_drowsy,0.3739171462810465,0.3778268061050032
